transaction_id,card_id,merchant_id,device_id,ip,amount,transaction_type,merchant_category,hour,day_of_week,fraud,velocity_1h,velocity_24h,location_risk_score
txn_000001,card_0001,merchant_001,device_001,192.168.1.1,1250.75,purchase,electronics,23,5,1,5,12,0.85
txn_000002,card_0002,merchant_002,device_002,192.168.1.2,850.50,withdrawal,cash_advance,1,6,1,3,8,0.78
txn_000003,card_0003,merchant_001,device_003,192.168.1.1,2100.25,purchase,electronics,0,0,1,7,15,0.92
txn_000004,card_0015,merchant_010,device_015,10.0.0.5,45.20,purchase,grocery,14,1,0,1,3,0.15
txn_000005,card_0004,merchant_003,device_001,192.168.1.1,750.00,purchase,online_retail,2,0,1,4,9,0.81
txn_000006,card_0025,merchant_015,device_025,172.16.0.10,125.75,purchase,restaurant,19,4,0,0,2,0.22
txn_000007,card_0001,merchant_002,device_002,192.168.1.2,950.30,purchase,electronics,23,5,1,6,13,0.88
txn_000008,card_0035,merchant_020,device_035,203.0.113.5,89.50,purchase,grocery,10,2,0,1,4,0.18
txn_000009,card_0002,merchant_001,device_001,192.168.1.1,1800.00,withdrawal,cash_advance,1,6,1,5,10,0.83
txn_000010,card_0003,merchant_003,device_003,192.168.1.1,675.25,purchase,online_retail,2,0,1,8,16,0.87
txn_000011,card_0045,merchant_025,device_040,198.51.100.10,234.80,purchase,gas_station,15,3,0,2,5,0.25
txn_000012,card_0004,merchant_002,device_002,192.168.1.2,1200.50,purchase,electronics,0,0,1,6,14,0.85
txn_000013,card_0055,merchant_005,device_012,192.168.1.15,67.90,purchase,grocery,11,1,0,0,1,0.12
txn_000014,card_0001,merchant_003,device_003,192.168.1.1,1450.75,purchase,online_retail,1,6,1,7,11,0.89
txn_000015,card_0065,merchant_030,device_038,10.0.0.25,156.30,purchase,restaurant,20,4,0,1,3,0.28
txn_000016,card_0002,merchant_001,device_001,192.168.1.1,925.40,withdrawal,cash_advance,23,5,1,4,9,0.82
txn_000017,card_0075,merchant_008,device_018,203.0.113.15,78.45,purchase,pharmacy,13,2,0,1,2,0.16
txn_000018,card_0003,merchant_002,device_002,192.168.1.2,1650.00,purchase,electronics,2,0,1,8,17,0.91
txn_000019,card_0004,merchant_001,device_003,192.168.1.1,800.25,purchase,online_retail,0,0,1,5,12,0.84
txn_000020,card_0085,merchant_012,device_025,172.16.0.20,198.75,purchase,entertainment,21,5,0,2,4,0.31