merchant_id,merchant_name,category,location_city,location_state,avg_transaction_amount,fraud_history_count,risk_level
merchant_00000,Merchant_0,Department Store,City_59,State_12,5.421313852354989,0,Low
merchant_00001,Merchant_1,Electronics,City_87,State_27,110.81717736578558,0,Low
merchant_00002,Merchant_2,Hotel,City_3,State_43,481.1861821504125,2,Low
merchant_00003,Merchant_3,Department Store,City_88,State_31,83.51000040423601,0,Low
merchant_00004,Merchant_4,Restaurant,City_42,State_18,65.33929826780307,0,Low
merchant_00005,Merchant_5,Entertainment,City_57,State_43,119.68981332216357,0,Low
merchant_00006,Merchant_6,ATM,City_43,State_6,213.89044986292268,0,Low
merchant_00007,Merchant_7,Grocery Store,City_2,State_30,508.57307967649973,0,Low
merchant_00008,Merchant_8,Airline,City_97,State_19,40.42450172267968,0,Low
merchant_00009,Merchant_9,Online Retail,City_92,State_2,41.376126611993314,0,Low
merchant_00010,Merchant_10,Department Store,City_16,State_6,72.69268721052478,0,Low
merchant_00011,Merchant_11,Airline,City_38,State_31,201.5739786235534,0,Medium
merchant_00012,Merchant_12,Pharmacy,City_21,State_40,15.03292218913746,2,Low
merchant_00013,Merchant_13,Pharmacy,City_80,State_47,163.5031184844459,0,Low
merchant_00014,Merchant_14,Airline,City_89,State_11,73.52641650021617,1,Low
merchant_00015,Merchant_15,Electronics,City_51,State_19,289.48844664715534,1,Low
merchant_00016,Merchant_16,ATM,City_97,State_20,15.618521579913425,0,Low
merchant_00017,Merchant_17,Online Retail,City_65,State_20,160.9778181257211,0,Low
merchant_00018,Merchant_18,Grocery Store,City_53,State_36,30.3778992726854,0,Low
merchant_00019,Merchant_19,Pharmacy,City_47,State_37,53.906201330921895,0,Medium
merchant_00020,Merchant_20,Hotel,City_47,State_12,2.875594890423101,0,Low
merchant_00021,Merchant_21,ATM,City_10,State_40,177.10660435872487,1,Low
merchant_00022,Merchant_22,Hotel,City_54,State_48,76.93759304038058,0,Low
merchant_00023,Merchant_23,Airline,City_18,State_16,64.12044057392929,0,Low
merchant_00024,Merchant_24,Gas Station,City_79,State_14,18.129810559818626,0,Low
merchant_00025,Merchant_25,Department Store,City_37,State_39,21.276351339347055,0,Low
merchant_00026,Merchant_26,Pharmacy,City_31,State_20,129.52715009612552,1,Medium
merchant_00027,Merchant_27,Grocery Store,City_71,State_2,122.28345410445922,0,Medium
merchant_00028,Merchant_28,ATM,City_31,State_2,62.30461713761821,0,Low
merchant_00029,Merchant_29,Gas Station,City_11,State_12,87.8851881514628,1,Low
merchant_00030,Merchant_30,Pharmacy,City_54,State_47,32.689029908378636,2,Low
merchant_00031,Merchant_31,Hotel,City_83,State_6,43.32256991529288,2,Low
merchant_00032,Merchant_32,Grocery Store,City_54,State_28,70.42608917525828,0,Low
merchant_00033,Merchant_33,Electronics,City_56,State_25,40.33548934624125,0,Low
merchant_00034,Merchant_34,Pharmacy,City_18,State_49,29.494997786212952,3,Low
merchant_00035,Merchant_35,Pharmacy,City_95,State_4,27.801272157875655,1,Low
merchant_00036,Merchant_36,Pharmacy,City_1,State_45,47.341128189502264,0,Low
merchant_00037,Merchant_37,Department Store,City_96,State_42,52.748078374608035,0,High
merchant_00038,Merchant_38,Online Retail,City_85,State_19,177.29592538618942,1,Low
merchant_00039,Merchant_39,Entertainment,City_5,State_46,48.25174366896235,0,Low
merchant_00040,Merchant_40,Entertainment,City_68,State_37,49.04787459717643,1,Low
merchant_00041,Merchant_41,Clothing,City_62,State_30,20.065576766660296,1,Medium
merchant_00042,Merchant_42,Restaurant,City_80,State_39,21.324098784766548,0,Medium
merchant_00043,Merchant_43,Online Retail,City_51,State_46,171.61906068750545,1,Low
merchant_00044,Merchant_44,Clothing,City_85,State_5,64.74014390284972,1,Low
merchant_00045,Merchant_45,Restaurant,City_93,State_23,58.37525941956877,1,Low
merchant_00046,Merchant_46,Gas Station,City_88,State_26,121.73787563093538,2,Low
merchant_00047,Merchant_47,Airline,City_76,State_23,324.9616802892611,0,Low
merchant_00048,Merchant_48,Entertainment,City_31,State_23,118.78062482890671,1,Medium
merchant_00049,Merchant_49,Online Retail,City_15,State_17,44.938739578822364,0,Low
merchant_00050,Merchant_50,Restaurant,City_90,State_11,69.33470628412923,0,Low
merchant_00051,Merchant_51,Electronics,City_23,State_11,53.971632707523554,0,Low
merchant_00052,Merchant_52,Online Retail,City_49,State_31,62.97752706305541,0,Low
merchant_00053,Merchant_53,Grocery Store,City_34,State_7,52.28994120972208,0,Low
merchant_00054,Merchant_54,Entertainment,City_86,State_35,17.381208335266177,0,Medium
merchant_00055,Merchant_55,Clothing,City_35,State_6,55.59713406709955,0,Low
merchant_00056,Merchant_56,Online Retail,City_7,State_27,60.42109034217741,0,Low
merchant_00057,Merchant_57,Department Store,City_34,State_46,123.49763225678606,0,Low
merchant_00058,Merchant_58,Department Store,City_94,State_15,20.74896192611744,0,Low
merchant_00059,Merchant_59,Restaurant,City_7,State_37,29.8356130052795,0,Low
merchant_00060,Merchant_60,Gas Station,City_46,State_38,22.72771856535537,1,Low
merchant_00061,Merchant_61,Department Store,City_86,State_35,27.345882480605827,0,Low
merchant_00062,Merchant_62,Restaurant,City_32,State_15,18.21531369978026,0,Medium
merchant_00063,Merchant_63,Grocery Store,City_91,State_45,42.08403473663361,1,Low
merchant_00064,Merchant_64,Electronics,City_40,State_2,12.442181159483207,0,Low
merchant_00065,Merchant_65,Entertainment,City_12,State_11,237.9107066528247,1,Low
merchant_00066,Merchant_66,ATM,City_36,State_27,125.22488824815507,0,Low
merchant_00067,Merchant_67,Restaurant,City_18,State_43,151.68632871176055,0,Low
merchant_00068,Merchant_68,Gas Station,City_2,State_27,142.42482706921828,0,Low
merchant_00069,Merchant_69,Grocery Store,City_75,State_31,32.999909423405576,0,Low
merchant_00070,Merchant_70,Entertainment,City_26,State_39,128.03735713359248,2,Low
merchant_00071,Merchant_71,Online Retail,City_59,State_31,76.56555793928015,1,Low
merchant_00072,Merchant_72,Online Retail,City_51,State_21,24.24583309638683,2,Medium
merchant_00073,Merchant_73,Airline,City_81,State_8,14.298332583796999,0,Low
merchant_00074,Merchant_74,ATM,City_54,State_3,76.79403655643299,1,Low
merchant_00075,Merchant_75,Pharmacy,City_3,State_26,51.862056252738874,0,Medium
merchant_00076,Merchant_76,Hotel,City_46,State_14,47.914904255729354,0,Low
merchant_00077,Merchant_77,Online Retail,City_36,State_4,58.885474611893144,0,Low
merchant_00078,Merchant_78,Airline,City_50,State_28,69.2670121296245,0,Low
merchant_00079,Merchant_79,Entertainment,City_95,State_42,75.08289876209048,0,High
merchant_00080,Merchant_80,Clothing,City_83,State_24,27.63335338927967,0,Low
merchant_00081,Merchant_81,Department Store,City_50,State_47,73.01736266242352,0,Low
merchant_00082,Merchant_82,Airline,City_20,State_41,128.39751147525305,1,Medium
merchant_00083,Merchant_83,Department Store,City_62,State_15,114.65657657330021,0,Low
merchant_00084,Merchant_84,Restaurant,City_27,State_4,40.341393421060026,1,Low
merchant_00085,Merchant_85,Entertainment,City_35,State_45,153.19626635547374,1,Low
merchant_00086,Merchant_86,Hotel,City_25,State_13,33.96191438189767,2,Low
merchant_00087,Merchant_87,Electronics,City_2,State_46,36.286113660081426,1,Low
merchant_00088,Merchant_88,ATM,City_80,State_43,22.704587405046745,0,Medium
merchant_00089,Merchant_89,Pharmacy,City_37,State_7,97.54964908422362,0,Low
merchant_00090,Merchant_90,Clothing,City_60,State_30,142.90583578990723,0,Low
merchant_00091,Merchant_91,Restaurant,City_51,State_43,21.268770870370677,0,Low
merchant_00092,Merchant_92,Clothing,City_87,State_5,25.179785412553677,0,Low
merchant_00093,Merchant_93,Department Store,City_19,State_42,31.767204882563863,0,Medium
merchant_00094,Merchant_94,Pharmacy,City_8,State_14,115.77726624782044,1,Low
merchant_00095,Merchant_95,Electronics,City_15,State_36,79.00895303019814,1,Low
merchant_00096,Merchant_96,Electronics,City_58,State_7,67.59804213281951,0,Low
merchant_00097,Merchant_97,Pharmacy,City_88,State_23,71.25511775252899,1,Low
merchant_00098,Merchant_98,Online Retail,City_37,State_11,39.43039154873949,0,Medium
merchant_00099,Merchant_99,Department Store,City_88,State_32,119.24081879461485,0,Medium
merchant_00100,Merchant_100,Clothing,City_96,State_31,45.00288534719588,2,Low
merchant_00101,Merchant_101,Entertainment,City_36,State_10,63.12401715461453,0,High
merchant_00102,Merchant_102,ATM,City_90,State_34,10.547279532545344,0,Low
merchant_00103,Merchant_103,Airline,City_45,State_9,125.45312193627636,2,Low
merchant_00104,Merchant_104,Entertainment,City_89,State_17,25.843663885306892,1,Low
merchant_00105,Merchant_105,Entertainment,City_69,State_39,391.5686652522179,0,Low
merchant_00106,Merchant_106,Restaurant,City_9,State_46,49.38184085622838,0,Low
merchant_00107,Merchant_107,Department Store,City_13,State_47,74.23620120191796,0,Low
merchant_00108,Merchant_108,Pharmacy,City_21,State_9,79.41429732557056,0,Low
merchant_00109,Merchant_109,Grocery Store,City_5,State_17,61.87747843993227,0,Medium
merchant_00110,Merchant_110,Entertainment,City_11,State_15,41.646080588046104,0,Low
merchant_00111,Merchant_111,Gas Station,City_22,State_26,19.65847893338452,0,Low
merchant_00112,Merchant_112,Online Retail,City_53,State_18,139.250413987437,2,Low
merchant_00113,Merchant_113,Airline,City_85,State_11,4.690380841032138,0,Low
merchant_00114,Merchant_114,Hotel,City_96,State_29,22.291128536885704,0,Medium
merchant_00115,Merchant_115,Clothing,City_45,State_36,23.050239188773567,0,Low
merchant_00116,Merchant_116,ATM,City_79,State_14,55.88496014194095,0,Low
merchant_00117,Merchant_117,Entertainment,City_76,State_48,13.512929796886372,0,Low
merchant_00118,Merchant_118,Grocery Store,City_59,State_21,97.96166937419933,0,Low
merchant_00119,Merchant_119,Hotel,City_18,State_41,27.93716909244524,0,Medium
merchant_00120,Merchant_120,Electronics,City_77,State_44,18.92179210326735,0,Low
merchant_00121,Merchant_121,Department Store,City_21,State_29,42.410348492185314,0,Medium
merchant_00122,Merchant_122,Hotel,City_35,State_48,21.72515624161242,0,Low
merchant_00123,Merchant_123,Airline,City_63,State_24,9.937414018805867,2,Low
merchant_00124,Merchant_124,ATM,City_11,State_11,49.13699384578037,2,Low
merchant_00125,Merchant_125,Hotel,City_92,State_19,14.260582527214604,1,Low
merchant_00126,Merchant_126,Electronics,City_44,State_44,14.625805909691598,0,Low
merchant_00127,Merchant_127,Gas Station,City_99,State_25,168.28240814549923,0,Low
merchant_00128,Merchant_128,Department Store,City_16,State_27,24.61861736778161,0,Low
merchant_00129,Merchant_129,Restaurant,City_40,State_44,38.17387969853955,0,Low
merchant_00130,Merchant_130,Online Retail,City_22,State_46,113.91158527742574,0,High
merchant_00131,Merchant_131,Department Store,City_42,State_38,20.224363737688716,0,Low
merchant_00132,Merchant_132,Gas Station,City_18,State_26,29.45528268467677,2,Low
merchant_00133,Merchant_133,Pharmacy,City_86,State_26,50.86497678421623,1,Low
merchant_00134,Merchant_134,Restaurant,City_90,State_4,20.01604100526135,1,Low
merchant_00135,Merchant_135,Grocery Store,City_61,State_24,32.58940002439191,0,Low
merchant_00136,Merchant_136,Gas Station,City_21,State_18,17.8541340346385,0,Low
merchant_00137,Merchant_137,Restaurant,City_17,State_42,47.7986267455722,2,Low
merchant_00138,Merchant_138,Gas Station,City_74,State_6,37.63767865557216,0,Medium
merchant_00139,Merchant_139,Entertainment,City_52,State_37,37.22670943266391,0,Low
merchant_00140,Merchant_140,Hotel,City_23,State_49,13.70725662725105,1,Low
merchant_00141,Merchant_141,Gas Station,City_26,State_25,235.2999661215135,0,Low
merchant_00142,Merchant_142,Electronics,City_51,State_35,15.481825692651247,0,Low
merchant_00143,Merchant_143,Gas Station,City_25,State_29,34.061017429076166,0,Low
merchant_00144,Merchant_144,Airline,City_29,State_18,16.827443471848493,0,Low
merchant_00145,Merchant_145,Electronics,City_11,State_36,36.013801081705964,0,Medium
merchant_00146,Merchant_146,Online Retail,City_65,State_28,267.1082053827876,0,Medium
merchant_00147,Merchant_147,Entertainment,City_11,State_15,47.20501961142529,0,Low
merchant_00148,Merchant_148,Grocery Store,City_78,State_48,61.07727828640959,0,Low
merchant_00149,Merchant_149,Pharmacy,City_16,State_35,158.68852654326335,0,Low
merchant_00150,Merchant_150,Hotel,City_25,State_33,542.1384133739773,2,Low
merchant_00151,Merchant_151,Clothing,City_76,State_41,82.81532483929738,0,Low
merchant_00152,Merchant_152,Clothing,City_5,State_21,365.12959456817157,0,Low
merchant_00153,Merchant_153,Department Store,City_74,State_18,45.85567796272601,0,Low
merchant_00154,Merchant_154,Hotel,City_53,State_8,35.78392243273764,0,Low
merchant_00155,Merchant_155,Entertainment,City_27,State_44,44.95403196401345,0,High
merchant_00156,Merchant_156,Entertainment,City_56,State_5,29.120208541907303,1,Medium
merchant_00157,Merchant_157,Grocery Store,City_32,State_34,102.63104035553219,2,Low
merchant_00158,Merchant_158,Department Store,City_45,State_43,17.803365249835114,0,Low
merchant_00159,Merchant_159,Grocery Store,City_17,State_12,79.3230764002935,0,Low
merchant_00160,Merchant_160,Online Retail,City_55,State_41,77.57498938501303,0,Low
merchant_00161,Merchant_161,Online Retail,City_37,State_13,39.74452628894159,1,Low
merchant_00162,Merchant_162,Grocery Store,City_5,State_1,87.30085147632923,0,Low
merchant_00163,Merchant_163,Online Retail,City_19,State_49,54.59275662261178,0,Low
merchant_00164,Merchant_164,Online Retail,City_75,State_45,19.86733103030764,0,Low
merchant_00165,Merchant_165,Hotel,City_69,State_11,252.71027340531785,0,Low
merchant_00166,Merchant_166,ATM,City_2,State_38,37.0778921094589,1,Medium
merchant_00167,Merchant_167,Electronics,City_77,State_22,116.63561581679149,0,Low
merchant_00168,Merchant_168,Entertainment,City_3,State_6,169.28958917196252,0,Low
merchant_00169,Merchant_169,Gas Station,City_55,State_9,43.3462863514416,0,Low
merchant_00170,Merchant_170,Department Store,City_57,State_9,471.6532343743852,1,Medium
merchant_00171,Merchant_171,Airline,City_67,State_11,13.282533408770076,0,Low
merchant_00172,Merchant_172,Pharmacy,City_26,State_1,47.74061433811401,2,Medium
merchant_00173,Merchant_173,Entertainment,City_36,State_17,86.8935078152475,0,Low
merchant_00174,Merchant_174,Department Store,City_44,State_9,134.58925903347966,1,Low
merchant_00175,Merchant_175,Gas Station,City_4,State_38,1043.9187236623936,0,Low
merchant_00176,Merchant_176,Entertainment,City_93,State_26,303.9257798975535,1,Low
merchant_00177,Merchant_177,Department Store,City_17,State_18,59.096713980983225,1,Low
merchant_00178,Merchant_178,Online Retail,City_5,State_13,75.63837599544667,0,Medium
merchant_00179,Merchant_179,Pharmacy,City_60,State_32,89.63493578487532,0,Medium
merchant_00180,Merchant_180,Restaurant,City_5,State_24,20.256395324631,2,Low
merchant_00181,Merchant_181,Electronics,City_67,State_45,17.695248553360152,1,Low
merchant_00182,Merchant_182,ATM,City_58,State_16,393.2501468751765,0,Low
merchant_00183,Merchant_183,Entertainment,City_86,State_30,32.41202385677219,0,Low
merchant_00184,Merchant_184,Online Retail,City_92,State_36,43.80836859972129,0,Low
merchant_00185,Merchant_185,Airline,City_43,State_39,18.977836412926223,0,Low
merchant_00186,Merchant_186,Entertainment,City_45,State_41,44.940710826717535,1,Low
merchant_00187,Merchant_187,Electronics,City_77,State_45,184.66765088733666,1,Medium
merchant_00188,Merchant_188,Online Retail,City_17,State_10,88.736492941855,2,Low
merchant_00189,Merchant_189,Pharmacy,City_55,State_1,6.4138488596853565,0,Low
merchant_00190,Merchant_190,Clothing,City_52,State_13,15.477667951872029,1,Low
merchant_00191,Merchant_191,Pharmacy,City_21,State_28,24.504624830028423,0,Low
merchant_00192,Merchant_192,Restaurant,City_92,State_32,21.25134189353741,0,Low
merchant_00193,Merchant_193,Pharmacy,City_46,State_32,43.70924362296217,0,Low
merchant_00194,Merchant_194,Pharmacy,City_11,State_1,19.39485332502414,0,Medium
merchant_00195,Merchant_195,Pharmacy,City_71,State_7,73.51037164048556,0,Low
merchant_00196,Merchant_196,ATM,City_40,State_34,137.390009010635,0,Low
merchant_00197,Merchant_197,Hotel,City_4,State_13,240.5852540044784,0,Low
merchant_00198,Merchant_198,Restaurant,City_31,State_28,33.00011133542502,0,Low
merchant_00199,Merchant_199,Grocery Store,City_12,State_34,39.0239084627053,0,Low
merchant_00200,Merchant_200,Clothing,City_50,State_31,11.762749220839066,1,Medium
merchant_00201,Merchant_201,ATM,City_26,State_11,340.3789548127581,0,Low
merchant_00202,Merchant_202,Online Retail,City_82,State_26,142.1367191032082,0,Medium
merchant_00203,Merchant_203,Electronics,City_23,State_34,48.058523809376126,0,Low
merchant_00204,Merchant_204,Online Retail,City_82,State_26,70.48715900686123,0,Low
merchant_00205,Merchant_205,Electronics,City_51,State_48,72.85309207282951,0,Medium
merchant_00206,Merchant_206,Pharmacy,City_59,State_3,43.05002337368117,2,Medium
merchant_00207,Merchant_207,Grocery Store,City_90,State_37,176.45280768601222,0,Low
merchant_00208,Merchant_208,Clothing,City_8,State_10,30.39962597653569,0,Low
merchant_00209,Merchant_209,ATM,City_52,State_49,13.129299143112254,0,Low
merchant_00210,Merchant_210,Hotel,City_3,State_9,148.1185554461926,0,Low
merchant_00211,Merchant_211,Electronics,City_27,State_37,40.04200214722695,2,High
merchant_00212,Merchant_212,Department Store,City_83,State_6,72.8254834510363,0,Low
merchant_00213,Merchant_213,Clothing,City_70,State_16,45.5287784318642,0,Low
merchant_00214,Merchant_214,Grocery Store,City_51,State_27,174.2936544395329,0,High
merchant_00215,Merchant_215,Restaurant,City_43,State_32,126.11790408162473,0,High
merchant_00216,Merchant_216,ATM,City_4,State_42,32.24256523091573,0,Low
merchant_00217,Merchant_217,Restaurant,City_10,State_32,77.80329787621936,0,Medium
merchant_00218,Merchant_218,Gas Station,City_27,State_31,44.57252843614204,1,Low
merchant_00219,Merchant_219,Hotel,City_19,State_33,20.58818647541608,0,Low
merchant_00220,Merchant_220,Hotel,City_97,State_28,14.28859981286344,0,Medium
merchant_00221,Merchant_221,Online Retail,City_23,State_22,25.28099595320256,2,Low
merchant_00222,Merchant_222,Entertainment,City_66,State_27,16.751602768763696,0,Low
merchant_00223,Merchant_223,Clothing,City_56,State_33,35.46660541463474,1,Medium
merchant_00224,Merchant_224,Restaurant,City_86,State_24,4.7926687463577,0,Medium
merchant_00225,Merchant_225,Department Store,City_51,State_43,91.07614978991663,0,Low
merchant_00226,Merchant_226,Department Store,City_71,State_21,20.261188972060506,0,Medium
merchant_00227,Merchant_227,Restaurant,City_42,State_13,51.46052398353476,0,High
merchant_00228,Merchant_228,Airline,City_35,State_36,67.92281985631395,2,Medium
merchant_00229,Merchant_229,Pharmacy,City_36,State_9,40.85247484499112,1,Low
merchant_00230,Merchant_230,Electronics,City_75,State_38,56.77464159181333,1,Low
merchant_00231,Merchant_231,Clothing,City_93,State_26,6.097646715475058,1,Medium
merchant_00232,Merchant_232,ATM,City_71,State_28,57.395454514770144,1,Medium
merchant_00233,Merchant_233,Online Retail,City_17,State_16,61.67290251854228,0,Low
merchant_00234,Merchant_234,Hotel,City_62,State_25,15.978811584395984,1,Low
merchant_00235,Merchant_235,Gas Station,City_16,State_15,293.1127062642194,1,Low
merchant_00236,Merchant_236,Grocery Store,City_94,State_15,71.81496577154297,1,Low
merchant_00237,Merchant_237,Airline,City_51,State_43,188.7592211812114,0,Medium
merchant_00238,Merchant_238,Gas Station,City_34,State_18,152.36326812580305,0,Low
merchant_00239,Merchant_239,Pharmacy,City_33,State_13,119.06902980452347,0,Low
merchant_00240,Merchant_240,Grocery Store,City_60,State_45,49.967965215626016,0,Medium
merchant_00241,Merchant_241,Grocery Store,City_31,State_24,6.958716881653017,0,Low
merchant_00242,Merchant_242,Entertainment,City_91,State_34,18.914365812932626,1,Low
merchant_00243,Merchant_243,Department Store,City_50,State_11,99.83669410003343,0,Low
merchant_00244,Merchant_244,Airline,City_5,State_12,32.0419688971956,1,Low
merchant_00245,Merchant_245,Gas Station,City_17,State_4,301.3817073516715,1,Medium
merchant_00246,Merchant_246,Clothing,City_48,State_21,161.9882040740269,0,Low
merchant_00247,Merchant_247,Electronics,City_28,State_43,344.8828075479758,1,Low
