merchant_id,merchant_name,category,location_city,location_state,avg_transaction_amount,fraud_history_count,risk_level
merchant_00248,Merchant_248,Airline,City_50,State_31,175.65035398930632,0,Low
merchant_00249,Merchant_249,Electronics,City_68,State_23,85.33671390685758,0,Low
merchant_00250,Merchant_250,Airline,City_29,State_46,95.51268866252407,0,Low
merchant_00251,Merchant_251,ATM,City_20,State_34,73.84466097426832,0,Low
merchant_00252,Merchant_252,Pharmacy,City_21,State_28,7.472501943926525,0,Low
merchant_00253,Merchant_253,Hotel,City_6,State_27,25.725711146377503,1,Low
merchant_00254,Merchant_254,Clothing,City_74,State_38,21.002940337891538,0,Low
merchant_00255,Merchant_255,Hotel,City_14,State_8,54.27034559415971,0,Low
merchant_00256,Merchant_256,Entertainment,City_90,State_42,14.478209732292177,0,Low
merchant_00257,Merchant_257,Electronics,City_50,State_47,115.78228569272049,0,Low
merchant_00258,Merchant_258,Clothing,City_25,State_48,24.349078384777197,0,Medium
merchant_00259,Merchant_259,Pharmacy,City_81,State_19,57.88842925236555,0,Low
merchant_00260,Merchant_260,Airline,City_43,State_11,89.47128786187963,0,Low
merchant_00261,Merchant_261,ATM,City_95,State_19,53.251317908841514,0,Low
merchant_00262,Merchant_262,Pharmacy,City_66,State_23,11.260618662923859,1,Low
merchant_00263,Merchant_263,Entertainment,City_89,State_2,60.745115122144995,2,Medium
merchant_00264,Merchant_264,Hotel,City_21,State_34,76.34329300333651,0,Low
merchant_00265,Merchant_265,Electronics,City_15,State_25,346.519613492014,1,Low
merchant_00266,Merchant_266,Department Store,City_86,State_39,20.169573503535364,2,Low
merchant_00267,Merchant_267,Gas Station,City_54,State_22,223.9202586057855,0,Low
merchant_00268,Merchant_268,Grocery Store,City_86,State_21,15.31402378234471,1,Low
merchant_00269,Merchant_269,Restaurant,City_66,State_9,16.417647567445893,0,Medium
merchant_00270,Merchant_270,Entertainment,City_67,State_35,37.21815920250424,0,Low
merchant_00271,Merchant_271,Online Retail,City_90,State_35,12.289086828641896,1,Medium
merchant_00272,Merchant_272,Hotel,City_96,State_49,50.577021403094975,0,Low
merchant_00273,Merchant_273,Airline,City_44,State_8,125.27771445727923,1,Low
merchant_00274,Merchant_274,Online Retail,City_25,State_6,61.05844090080234,0,Low
merchant_00275,Merchant_275,Hotel,City_24,State_30,31.069432000445055,0,Low
merchant_00276,Merchant_276,Gas Station,City_65,State_45,33.65314388333631,1,Medium
merchant_00277,Merchant_277,Hotel,City_47,State_20,75.26488761157769,1,Low
merchant_00278,Merchant_278,Restaurant,City_49,State_15,65.48058662242119,0,Medium
merchant_00279,Merchant_279,Airline,City_85,State_1,174.2061131413808,0,High
merchant_00280,Merchant_280,Clothing,City_11,State_26,69.93809306577285,2,Low
merchant_00281,Merchant_281,Online Retail,City_89,State_35,56.63381828738687,0,Low
merchant_00282,Merchant_282,Grocery Store,City_48,State_38,59.91880603935449,1,Low
merchant_00283,Merchant_283,Pharmacy,City_58,State_42,289.77298888145066,0,Medium
merchant_00284,Merchant_284,Department Store,City_38,State_7,31.42274606260372,0,Low
merchant_00285,Merchant_285,Gas Station,City_80,State_7,75.14727683210754,1,Medium
merchant_00286,Merchant_286,Clothing,City_69,State_16,32.53089042890969,0,High
merchant_00287,Merchant_287,Electronics,City_79,State_36,113.53864883498395,0,Low
merchant_00288,Merchant_288,ATM,City_28,State_19,44.73692643636445,1,Low
merchant_00289,Merchant_289,Pharmacy,City_5,State_12,81.35095384024407,0,Low
merchant_00290,Merchant_290,Electronics,City_4,State_14,6.043749404009196,0,Low
merchant_00291,Merchant_291,Grocery Store,City_1,State_47,20.625962443026612,0,Low
merchant_00292,Merchant_292,Department Store,City_75,State_34,192.97349577962456,1,Low
merchant_00293,Merchant_293,Pharmacy,City_86,State_10,51.207209695774495,0,Low
merchant_00294,Merchant_294,Restaurant,City_97,State_3,48.196963462056964,0,Low
merchant_00295,Merchant_295,Online Retail,City_48,State_37,90.87337464522494,1,Low
merchant_00296,Merchant_296,Gas Station,City_38,State_28,116.44509798229674,0,Medium
merchant_00297,Merchant_297,Restaurant,City_20,State_40,33.35824773840047,0,Low
merchant_00298,Merchant_298,Entertainment,City_75,State_1,22.39481504989373,0,Medium
merchant_00299,Merchant_299,ATM,City_68,State_42,58.63088382119312,1,Low
merchant_00300,Merchant_300,Department Store,City_35,State_7,192.18553645773596,0,Low
merchant_00301,Merchant_301,Online Retail,City_53,State_20,26.559583334980513,0,Low
merchant_00302,Merchant_302,Hotel,City_55,State_46,35.00220771406936,0,Low
merchant_00303,Merchant_303,Pharmacy,City_40,State_14,80.19230910396863,3,Low
merchant_00304,Merchant_304,Entertainment,City_79,State_2,155.73131628256849,0,Medium
merchant_00305,Merchant_305,Restaurant,City_37,State_31,79.36651390083824,1,Low
merchant_00306,Merchant_306,Pharmacy,City_86,State_6,63.075979360163316,0,Low
merchant_00307,Merchant_307,Entertainment,City_80,State_49,224.35781737029706,0,Low
merchant_00308,Merchant_308,Electronics,City_74,State_42,49.70390688235047,0,Low
merchant_00309,Merchant_309,Hotel,City_82,State_1,30.42611938567564,1,Low
merchant_00310,Merchant_310,Airline,City_32,State_34,8.37720500276098,0,Low
merchant_00311,Merchant_311,Electronics,City_28,State_19,128.8874080902874,1,Low
merchant_00312,Merchant_312,Pharmacy,City_85,State_36,76.33076674726802,2,High
merchant_00313,Merchant_313,Clothing,City_20,State_40,4.507955719720771,1,Low
merchant_00314,Merchant_314,Airline,City_98,State_6,81.08656388609182,0,Low
merchant_00315,Merchant_315,Pharmacy,City_51,State_48,145.75605922609182,0,Medium
merchant_00316,Merchant_316,Clothing,City_80,State_11,40.792245482686965,2,Low
merchant_00317,Merchant_317,Entertainment,City_89,State_42,158.75311874457694,0,Low
merchant_00318,Merchant_318,Electronics,City_22,State_9,19.829114960732507,0,Low
merchant_00319,Merchant_319,Clothing,City_9,State_42,20.607118266033954,0,Low
merchant_00320,Merchant_320,Entertainment,City_42,State_15,71.80975323448013,1,Medium
merchant_00321,Merchant_321,Online Retail,City_23,State_43,374.7398802647064,0,Low
merchant_00322,Merchant_322,Clothing,City_27,State_30,31.145746255373023,1,Medium
merchant_00323,Merchant_323,Restaurant,City_66,State_40,25.28819854160794,2,Low
merchant_00324,Merchant_324,Grocery Store,City_98,State_16,26.2836448534981,0,Low
merchant_00325,Merchant_325,Airline,City_24,State_7,62.73858930597713,1,High
merchant_00326,Merchant_326,ATM,City_26,State_39,264.3749467732426,1,Low
merchant_00327,Merchant_327,Airline,City_98,State_21,28.302696234431664,0,Low
merchant_00328,Merchant_328,Restaurant,City_67,State_40,244.8679774730301,0,High
merchant_00329,Merchant_329,Restaurant,City_84,State_45,126.58107235892936,0,Low
merchant_00330,Merchant_330,Pharmacy,City_15,State_11,313.5774732102688,0,Low
merchant_00331,Merchant_331,Airline,City_61,State_23,257.106491663893,0,Low
merchant_00332,Merchant_332,Restaurant,City_6,State_43,265.823881618218,0,Medium
merchant_00333,Merchant_333,Grocery Store,City_35,State_35,201.44007310126239,0,Low
merchant_00334,Merchant_334,Hotel,City_12,State_30,23.041485914566106,0,High
merchant_00335,Merchant_335,Department Store,City_59,State_44,35.51738790423075,0,Low
merchant_00336,Merchant_336,Department Store,City_44,State_24,545.4608844791524,0,Medium
merchant_00337,Merchant_337,ATM,City_64,State_16,31.31118321134771,0,Low
merchant_00338,Merchant_338,ATM,City_65,State_26,94.48528506209176,1,Low
merchant_00339,Merchant_339,Online Retail,City_28,State_49,39.06780191349253,0,Low
merchant_00340,Merchant_340,Entertainment,City_71,State_38,35.793491335666005,0,Low
merchant_00341,Merchant_341,Gas Station,City_17,State_48,38.908603640650064,2,Low
merchant_00342,Merchant_342,Grocery Store,City_98,State_21,56.14643996054606,1,Low
merchant_00343,Merchant_343,Airline,City_96,State_38,17.89144760201405,1,Low
merchant_00344,Merchant_344,Entertainment,City_92,State_38,21.348663153152728,1,Low
merchant_00345,Merchant_345,Hotel,City_75,State_17,216.0681588941933,0,Medium
merchant_00346,Merchant_346,Hotel,City_10,State_38,56.79684247505608,0,Low
merchant_00347,Merchant_347,ATM,City_26,State_26,6.712718891103278,0,Low
merchant_00348,Merchant_348,Grocery Store,City_43,State_44,32.96994701029159,2,High
merchant_00349,Merchant_349,Gas Station,City_75,State_20,98.14017790379435,0,High
merchant_00350,Merchant_350,ATM,City_30,State_44,33.31157762889581,1,Low
merchant_00351,Merchant_351,Pharmacy,City_9,State_18,24.90035827760657,0,Low
merchant_00352,Merchant_352,Online Retail,City_55,State_36,63.26555722146974,1,Low
merchant_00353,Merchant_353,Clothing,City_43,State_31,90.11037100779028,0,Low
merchant_00354,Merchant_354,Electronics,City_37,State_14,108.78750495129493,1,Low
merchant_00355,Merchant_355,Restaurant,City_25,State_35,38.18606757550003,1,Medium
merchant_00356,Merchant_356,Department Store,City_12,State_23,30.591106721168742,0,Low
merchant_00357,Merchant_357,Grocery Store,City_46,State_34,179.8936030897841,1,Low
merchant_00358,Merchant_358,ATM,City_16,State_10,50.76300346930204,0,Medium
merchant_00359,Merchant_359,Entertainment,City_84,State_38,105.38881293516832,0,Low
merchant_00360,Merchant_360,Restaurant,City_55,State_4,100.20427681278036,0,Low
merchant_00361,Merchant_361,Pharmacy,City_57,State_28,25.173653872110847,1,Low
merchant_00362,Merchant_362,Department Store,City_10,State_31,15.839502873262147,0,Medium
merchant_00363,Merchant_363,Restaurant,City_79,State_13,32.1024573051513,0,Low
merchant_00364,Merchant_364,Entertainment,City_97,State_25,4.912428914493006,0,Low
merchant_00365,Merchant_365,Clothing,City_92,State_13,51.056810238285,0,Medium
merchant_00366,Merchant_366,Restaurant,City_62,State_44,25.63297706109666,0,Medium
merchant_00367,Merchant_367,Hotel,City_48,State_47,92.69760190008867,3,Low
merchant_00368,Merchant_368,Grocery Store,City_75,State_26,107.15284697821131,0,Low
merchant_00369,Merchant_369,Airline,City_3,State_22,45.214931839767566,0,Low
merchant_00370,Merchant_370,Restaurant,City_75,State_8,13.758581083191666,2,Low
merchant_00371,Merchant_371,Restaurant,City_1,State_41,45.621800644284995,0,Low
merchant_00372,Merchant_372,Hotel,City_47,State_32,26.120673896917513,1,Medium
merchant_00373,Merchant_373,Online Retail,City_44,State_31,34.38745571779577,1,Low
merchant_00374,Merchant_374,Electronics,City_24,State_13,209.60016121585343,0,Low
merchant_00375,Merchant_375,Pharmacy,City_37,State_25,17.111651328585197,1,Low
merchant_00376,Merchant_376,Entertainment,City_49,State_21,187.6176511170704,1,Low
merchant_00377,Merchant_377,Airline,City_14,State_19,191.24407245341519,1,Low
merchant_00378,Merchant_378,Entertainment,City_7,State_49,48.429022549962646,1,Low
merchant_00379,Merchant_379,Entertainment,City_22,State_14,63.644964954232975,0,Low
merchant_00380,Merchant_380,Entertainment,City_69,State_33,55.86779762143115,0,Low
merchant_00381,Merchant_381,Restaurant,City_49,State_12,52.68688944582863,1,Low
merchant_00382,Merchant_382,Airline,City_16,State_37,52.33932307969624,0,Low
merchant_00383,Merchant_383,Restaurant,City_11,State_33,6.7012701468822335,0,Low
merchant_00384,Merchant_384,Pharmacy,City_74,State_26,46.340799706944736,0,Low
merchant_00385,Merchant_385,Gas Station,City_17,State_37,55.409048665566324,0,Low
merchant_00386,Merchant_386,Clothing,City_24,State_33,82.34202062417953,0,Medium
merchant_00387,Merchant_387,Restaurant,City_37,State_27,24.170592271055163,2,Low
merchant_00388,Merchant_388,Department Store,City_85,State_38,49.46937272211695,1,Low
merchant_00389,Merchant_389,Gas Station,City_90,State_16,12.377314329361948,1,Low
merchant_00390,Merchant_390,Restaurant,City_5,State_32,24.46553391594579,0,Low
merchant_00391,Merchant_391,Entertainment,City_74,State_29,71.93990401141654,0,Low
merchant_00392,Merchant_392,Grocery Store,City_4,State_38,48.012995768892964,0,High
merchant_00393,Merchant_393,Gas Station,City_39,State_20,71.04626450943572,0,Low
merchant_00394,Merchant_394,Airline,City_78,State_26,20.85767294915032,0,Low
merchant_00395,Merchant_395,Hotel,City_23,State_37,14.315301419218978,0,Low
merchant_00396,Merchant_396,Clothing,City_23,State_24,116.36142918124472,0,Low
merchant_00397,Merchant_397,Online Retail,City_24,State_46,79.77276452113284,3,Low
merchant_00398,Merchant_398,Restaurant,City_38,State_3,121.60219178120983,2,Low
merchant_00399,Merchant_399,Entertainment,City_5,State_38,146.7807086962658,0,Low
merchant_00400,Merchant_400,Gas Station,City_34,State_18,52.69289768621959,0,Low
merchant_00401,Merchant_401,Entertainment,City_84,State_34,58.0536066278075,2,Low
merchant_00402,Merchant_402,Pharmacy,City_83,State_9,25.408415652839352,0,Low
merchant_00403,Merchant_403,Gas Station,City_26,State_33,5.679930496022685,0,Low
merchant_00404,Merchant_404,Department Store,City_11,State_21,2.9023046918650426,0,Low
merchant_00405,Merchant_405,Pharmacy,City_77,State_4,44.14184024569251,2,Low
merchant_00406,Merchant_406,Pharmacy,City_31,State_23,102.90992030416028,0,Low
merchant_00407,Merchant_407,Hotel,City_2,State_3,42.739118473125444,0,Low
merchant_00408,Merchant_408,Entertainment,City_67,State_37,25.391632994553767,0,Low
merchant_00409,Merchant_409,Gas Station,City_88,State_6,136.49281468177344,1,Low
merchant_00410,Merchant_410,Clothing,City_11,State_1,31.208704596133096,3,Low
merchant_00411,Merchant_411,ATM,City_26,State_6,59.22228153260591,0,Low
merchant_00412,Merchant_412,Grocery Store,City_10,State_1,350.6165047033157,0,Medium
merchant_00413,Merchant_413,Airline,City_71,State_5,55.321358201014576,0,Low
merchant_00414,Merchant_414,Hotel,City_27,State_20,257.55923706869754,0,Low
merchant_00415,Merchant_415,Department Store,City_83,State_6,55.092953384030984,0,Low
merchant_00416,Merchant_416,Hotel,City_60,State_49,79.64179364950358,0,Low
merchant_00417,Merchant_417,Airline,City_83,State_15,14.869778965268718,1,Low
merchant_00418,Merchant_418,Hotel,City_32,State_8,14.00300996414782,0,Low
merchant_00419,Merchant_419,ATM,City_4,State_39,487.8832231685517,1,High
merchant_00420,Merchant_420,Online Retail,City_6,State_14,16.95705816409639,0,Low
merchant_00421,Merchant_421,Electronics,City_91,State_23,159.27328588266414,0,Low
merchant_00422,Merchant_422,Electronics,City_33,State_34,56.964360989629796,1,Low
merchant_00423,Merchant_423,Pharmacy,City_77,State_13,223.3244907112716,0,Low
merchant_00424,Merchant_424,Grocery Store,City_9,State_18,195.76291254043042,1,Low
merchant_00425,Merchant_425,ATM,City_50,State_15,54.75125619408689,1,High
merchant_00426,Merchant_426,Clothing,City_78,State_30,12.404178064648228,0,Low
merchant_00427,Merchant_427,Entertainment,City_31,State_45,80.19251852235858,1,Medium
merchant_00428,Merchant_428,Airline,City_67,State_25,44.90086248040533,0,Medium
merchant_00429,Merchant_429,Grocery Store,City_66,State_8,12.812206767804158,3,Low
merchant_00430,Merchant_430,Clothing,City_68,State_13,19.48550506057665,1,Low
merchant_00431,Merchant_431,Hotel,City_60,State_38,17.818190966333834,1,Low
merchant_00432,Merchant_432,Department Store,City_35,State_19,24.746285288933542,0,Low
merchant_00433,Merchant_433,Hotel,City_6,State_35,55.85901010703498,1,Low
merchant_00434,Merchant_434,Airline,City_40,State_7,116.02464040700414,2,Low
merchant_00435,Merchant_435,Entertainment,City_12,State_37,195.93439835550265,0,Low
merchant_00436,Merchant_436,Department Store,City_79,State_16,279.9661581478316,0,Low
merchant_00437,Merchant_437,Gas Station,City_64,State_25,60.48254511844788,1,Low
merchant_00438,Merchant_438,Department Store,City_9,State_14,48.651855301429954,0,Low
merchant_00439,Merchant_439,Department Store,City_51,State_18,73.52455468139122,0,Low
merchant_00440,Merchant_440,Gas Station,City_80,State_46,160.52170939905417,0,Low
merchant_00441,Merchant_441,Grocery Store,City_87,State_35,30.65945254110751,0,Medium
merchant_00442,Merchant_442,Restaurant,City_80,State_48,36.5731898648654,0,High
merchant_00443,Merchant_443,Pharmacy,City_22,State_3,39.79166355715621,1,Low
merchant_00444,Merchant_444,Restaurant,City_89,State_3,91.11860747773481,0,Low
merchant_00445,Merchant_445,Online Retail,City_71,State_4,27.748977093536173,2,Low
merchant_00446,Merchant_446,Airline,City_76,State_27,185.7920560228678,0,Low
merchant_00447,Merchant_447,Pharmacy,City_53,State_1,28.4998698648472,1,Low
merchant_00448,Merchant_448,Entertainment,City_84,State_35,117.61061553455907,0,Low
merchant_00449,Merchant_449,Gas Station,City_30,State_24,15.98333062384326,0,Low
merchant_00450,Merchant_450,Electronics,City_75,State_3,66.65052588748885,0,Low
merchant_00451,Merchant_451,Airline,City_65,State_42,29.660047329295487,0,Low
merchant_00452,Merchant_452,Restaurant,City_62,State_45,16.827513659703992,2,Medium
merchant_00453,Merchant_453,Hotel,City_74,State_14,6.07014911679252,1,Medium
merchant_00454,Merchant_454,Entertainment,City_99,State_39,85.09667976595816,0,Low
merchant_00455,Merchant_455,Entertainment,City_69,State_4,35.79956386148913,0,Low
merchant_00456,Merchant_456,Pharmacy,City_13,State_31,65.36979444871578,0,Low
merchant_00457,Merchant_457,Pharmacy,City_44,State_22,27.73250587175084,0,Low
merchant_00458,Merchant_458,Electronics,City_12,State_45,118.08526178926138,0,Low
merchant_00459,Merchant_459,Clothing,City_64,State_41,21.15837544417054,0,Medium
merchant_00460,Merchant_460,Online Retail,City_52,State_1,61.89397685875411,0,Low
merchant_00461,Merchant_461,Hotel,City_64,State_47,45.744471604994835,0,Low
merchant_00462,Merchant_462,Online Retail,City_56,State_3,32.01382854431186,0,Low
merchant_00463,Merchant_463,Electronics,City_91,State_2,148.7190052108165,0,Low
merchant_00464,Merchant_464,Entertainment,City_29,State_49,45.04511604195644,1,Medium
merchant_00465,Merchant_465,Hotel,City_93,State_35,53.38654337848003,0,Medium
merchant_00466,Merchant_466,Airline,City_38,State_30,82.91634167976287,1,Low
merchant_00467,Merchant_467,Gas Station,City_29,State_14,63.57730250234242,0,Low
merchant_00468,Merchant_468,Gas Station,City_79,State_17,73.61558315218193,1,High
merchant_00469,Merchant_469,ATM,City_57,State_27,11.654015528299471,2,Low
merchant_00470,Merchant_470,Hotel,City_63,State_15,33.39941402969488,0,High
merchant_00471,Merchant_471,Gas Station,City_84,State_22,6.6586716171987534,0,Low
merchant_00472,Merchant_472,Airline,City_54,State_28,75.10935853794646,0,Low
merchant_00473,Merchant_473,Gas Station,City_48,State_43,150.27103361446427,0,Low
merchant_00474,Merchant_474,Restaurant,City_95,State_28,345.0112264655592,1,Low
merchant_00475,Merchant_475,Pharmacy,City_40,State_4,41.769068926009155,0,Low
merchant_00476,Merchant_476,ATM,City_63,State_3,69.36519810069859,1,Medium
merchant_00477,Merchant_477,Department Store,City_20,State_38,37.944255991543294,0,Low
merchant_00478,Merchant_478,Clothing,City_5,State_32,68.33847795760582,0,Low
merchant_00479,Merchant_479,Electronics,City_6,State_49,41.078145304588425,2,Low
merchant_00480,Merchant_480,Hotel,City_65,State_32,143.4345406223981,0,Low
merchant_00481,Merchant_481,Airline,City_1,State_32,39.42013501476179,0,Low
merchant_00482,Merchant_482,Grocery Store,City_38,State_36,12.072668992617924,1,Low
merchant_00483,Merchant_483,Pharmacy,City_85,State_35,94.44242606503825,1,Low
merchant_00484,Merchant_484,Restaurant,City_41,State_44,38.48616994764831,1,Low
merchant_00485,Merchant_485,Gas Station,City_28,State_24,33.144756850832195,0,Low
merchant_00486,Merchant_486,Department Store,City_84,State_4,56.08353132000307,0,Low
merchant_00487,Merchant_487,Gas Station,City_51,State_46,41.4707818545716,1,Low
merchant_00488,Merchant_488,Online Retail,City_92,State_36,21.295967942308998,0,Low
merchant_00489,Merchant_489,Airline,City_75,State_46,6.589202817328128,0,Low
merchant_00490,Merchant_490,Hotel,City_43,State_39,53.861432255721496,0,Low
merchant_00491,Merchant_491,Hotel,City_9,State_18,54.00114891653257,1,Medium
merchant_00492,Merchant_492,Department Store,City_73,State_47,33.793631762217025,0,High
merchant_00493,Merchant_493,Clothing,City_81,State_20,289.0974026990306,0,Low
merchant_00494,Merchant_494,Hotel,City_59,State_18,68.06606953666994,0,Low
merchant_00495,Merchant_495,Pharmacy,City_25,State_43,187.7293270490848,1,Low
merchant_00496,Merchant_496,Entertainment,City_6,State_46,14.46310391603502,0,Low
merchant_00497,Merchant_497,Grocery Store,City_74,State_1,3.7726154756387564,0,Low
