merchant_id,merchant_name,category,location_city,location_state,avg_transaction_amount,fraud_history_count,risk_level
merchant_00748,Merchant_748,Airline,City_9,State_3,62.508115141521316,0,Low
merchant_00749,Merchant_749,Airline,City_94,State_40,190.31358311429287,0,Low
merchant_00750,Merchant_750,Hotel,City_45,State_19,42.27346250671609,0,Low
merchant_00751,Merchant_751,Airline,City_77,State_22,57.67925095528517,0,Low
merchant_00752,Merchant_752,ATM,City_72,State_31,13.397807027279272,0,Low
merchant_00753,Merchant_753,Grocery Store,City_54,State_46,99.78925713825932,1,Medium
merchant_00754,Merchant_754,Airline,City_47,State_30,17.11757313819174,1,Low
merchant_00755,Merchant_755,Pharmacy,City_17,State_34,90.27059536150892,1,Low
merchant_00756,Merchant_756,Hotel,City_16,State_37,33.029134838782845,1,Low
merchant_00757,Merchant_757,Grocery Store,City_57,State_1,200.32569046754804,0,Low
merchant_00758,Merchant_758,ATM,City_69,State_27,54.79280351683059,0,Low
merchant_00759,Merchant_759,Pharmacy,City_25,State_24,116.70105888242085,0,Low
merchant_00760,Merchant_760,Entertainment,City_12,State_3,5.863472369105682,1,Low
merchant_00761,Merchant_761,Online Retail,City_19,State_16,27.05863215162085,2,Low
merchant_00762,Merchant_762,ATM,City_91,State_43,110.03392549807714,0,Low
merchant_00763,Merchant_763,Airline,City_89,State_29,18.875570819106674,0,Low
merchant_00764,Merchant_764,Pharmacy,City_68,State_42,49.40485880678308,0,Low
merchant_00765,Merchant_765,Department Store,City_18,State_24,25.2506666042046,1,Low
merchant_00766,Merchant_766,Restaurant,City_25,State_45,15.062515663097567,1,Low
merchant_00767,Merchant_767,Gas Station,City_89,State_15,115.19102710546726,1,Low
merchant_00768,Merchant_768,Clothing,City_12,State_42,58.0726539182699,1,Low
merchant_00769,Merchant_769,Hotel,City_88,State_7,71.09668760239776,0,Medium
merchant_00770,Merchant_770,ATM,City_47,State_30,84.49841635841042,1,Low
merchant_00771,Merchant_771,ATM,City_57,State_40,781.1124145203889,0,Low
merchant_00772,Merchant_772,Pharmacy,City_47,State_49,445.23979629351675,0,Low
merchant_00773,Merchant_773,Online Retail,City_61,State_36,38.155321724494314,1,Medium
merchant_00774,Merchant_774,Grocery Store,City_66,State_35,5.87459853491669,0,Medium
merchant_00775,Merchant_775,Department Store,City_84,State_30,161.13979714632436,0,Low
merchant_00776,Merchant_776,Hotel,City_9,State_26,191.53416362950767,0,Low
merchant_00777,Merchant_777,Clothing,City_5,State_25,99.63107580543668,1,Low
merchant_00778,Merchant_778,Restaurant,City_35,State_16,47.866163489562226,0,Low
merchant_00779,Merchant_779,ATM,City_45,State_12,15.38887623726553,0,Low
merchant_00780,Merchant_780,Department Store,City_83,State_32,28.704759475460655,1,Medium
merchant_00781,Merchant_781,Restaurant,City_19,State_21,46.29783087780472,0,Low
merchant_00782,Merchant_782,Pharmacy,City_41,State_45,75.99101685061692,0,Low
merchant_00783,Merchant_783,Hotel,City_74,State_2,356.8777570229521,0,Medium
merchant_00784,Merchant_784,Clothing,City_81,State_8,107.96451170938923,0,Medium
merchant_00785,Merchant_785,Grocery Store,City_53,State_36,41.67164286701217,0,Low
merchant_00786,Merchant_786,ATM,City_85,State_18,33.46778164954006,0,Low
merchant_00787,Merchant_787,Electronics,City_2,State_3,15.372865396881874,1,Low
merchant_00788,Merchant_788,Hotel,City_54,State_27,114.49542694701928,0,Low
merchant_00789,Merchant_789,Airline,City_65,State_13,37.04916939715876,0,Low
merchant_00790,Merchant_790,ATM,City_74,State_25,78.03462628928796,0,Low
merchant_00791,Merchant_791,Clothing,City_57,State_30,189.79247381483265,0,Low
merchant_00792,Merchant_792,Restaurant,City_67,State_24,21.205502020465612,2,Low
merchant_00793,Merchant_793,Restaurant,City_3,State_32,107.1067301258889,0,Low
merchant_00794,Merchant_794,Department Store,City_74,State_29,16.79041495813499,2,Low
merchant_00795,Merchant_795,Restaurant,City_16,State_21,116.74859442131964,0,Low
merchant_00796,Merchant_796,Hotel,City_18,State_23,20.565398320222446,0,Low
merchant_00797,Merchant_797,Hotel,City_88,State_25,68.45819428911453,0,Medium
merchant_00798,Merchant_798,Grocery Store,City_87,State_6,13.476870732286347,0,Low
merchant_00799,Merchant_799,Department Store,City_64,State_41,17.18906249768042,2,High
merchant_00800,Merchant_800,Clothing,City_76,State_24,83.44101568288202,0,Low
merchant_00801,Merchant_801,Restaurant,City_87,State_40,77.42517028509353,2,High
merchant_00802,Merchant_802,Entertainment,City_45,State_36,93.41712523146342,2,Medium
merchant_00803,Merchant_803,Electronics,City_57,State_8,43.99381676975011,0,Low
merchant_00804,Merchant_804,Hotel,City_68,State_22,36.78911973644721,1,Low
merchant_00805,Merchant_805,Grocery Store,City_83,State_24,96.44850110147044,1,High
merchant_00806,Merchant_806,Clothing,City_69,State_19,13.039554554195512,2,Low
merchant_00807,Merchant_807,Entertainment,City_96,State_46,46.454362084868336,0,Low
merchant_00808,Merchant_808,Department Store,City_67,State_22,13.708951055541625,2,Low
merchant_00809,Merchant_809,Entertainment,City_31,State_26,63.723922125049995,0,Low
merchant_00810,Merchant_810,Hotel,City_4,State_26,58.62320206341696,0,Low
merchant_00811,Merchant_811,Clothing,City_88,State_14,215.10866984171344,0,Low
merchant_00812,Merchant_812,Grocery Store,City_17,State_45,13.808214113447589,0,Low
merchant_00813,Merchant_813,Clothing,City_18,State_24,136.87032749927428,0,Low
merchant_00814,Merchant_814,Clothing,City_49,State_16,20.16678374816501,0,Low
merchant_00815,Merchant_815,Restaurant,City_26,State_9,105.05893334307729,0,Medium
merchant_00816,Merchant_816,Department Store,City_87,State_45,206.95244915262808,0,Low
merchant_00817,Merchant_817,Grocery Store,City_63,State_20,11.030254433321403,2,Low
merchant_00818,Merchant_818,Department Store,City_81,State_24,14.224848779170875,0,Medium
merchant_00819,Merchant_819,Airline,City_17,State_20,12.962353119655251,1,Low
merchant_00820,Merchant_820,Hotel,City_41,State_6,187.95581094904142,0,Low
merchant_00821,Merchant_821,Restaurant,City_68,State_37,19.44599984367564,0,Low
merchant_00822,Merchant_822,Pharmacy,City_35,State_12,116.40971900806566,0,Low
merchant_00823,Merchant_823,Online Retail,City_4,State_10,464.6825914978743,0,Low
merchant_00824,Merchant_824,Electronics,City_75,State_36,14.86984755287202,0,Low
merchant_00825,Merchant_825,Entertainment,City_29,State_41,68.14665657593217,1,Low
merchant_00826,Merchant_826,Pharmacy,City_8,State_42,44.96678982713343,0,Low
merchant_00827,Merchant_827,Online Retail,City_95,State_30,74.32216846033228,0,Low
merchant_00828,Merchant_828,Pharmacy,City_72,State_31,79.18651923602673,1,Low
merchant_00829,Merchant_829,ATM,City_14,State_14,15.252839250170593,1,Low
merchant_00830,Merchant_830,Entertainment,City_45,State_37,20.99379635860898,0,Medium
merchant_00831,Merchant_831,Gas Station,City_47,State_4,9.032117238444114,0,Low
merchant_00832,Merchant_832,Airline,City_20,State_18,41.051343078951916,1,Low
merchant_00833,Merchant_833,Clothing,City_5,State_38,11.51647561346006,0,Medium
merchant_00834,Merchant_834,Hotel,City_14,State_29,92.99988873727733,0,Low
merchant_00835,Merchant_835,Electronics,City_88,State_33,55.08950854501898,0,Low
merchant_00836,Merchant_836,Grocery Store,City_91,State_37,14.865084726704131,0,Medium
merchant_00837,Merchant_837,Clothing,City_55,State_33,1.6981274977358791,0,Low
merchant_00838,Merchant_838,Restaurant,City_39,State_14,39.052045918114764,0,Low
merchant_00839,Merchant_839,Department Store,City_68,State_34,7.716961242300497,1,Low
merchant_00840,Merchant_840,Department Store,City_39,State_42,17.97206909601077,0,Low
merchant_00841,Merchant_841,Online Retail,City_14,State_6,516.2750881323168,0,Low
merchant_00842,Merchant_842,Pharmacy,City_13,State_35,23.084581503958567,0,Low
merchant_00843,Merchant_843,Clothing,City_16,State_47,37.35351917623215,0,Low
merchant_00844,Merchant_844,Grocery Store,City_29,State_42,82.69084557798269,0,Medium
merchant_00845,Merchant_845,Grocery Store,City_87,State_26,51.05471294938498,0,Low
merchant_00846,Merchant_846,Hotel,City_43,State_10,9.989064712234391,1,Low
merchant_00847,Merchant_847,ATM,City_81,State_33,36.03239828880088,1,Low
merchant_00848,Merchant_848,Grocery Store,City_86,State_11,53.499152145163485,0,Low
merchant_00849,Merchant_849,Clothing,City_38,State_18,280.0493691995973,0,Low
merchant_00850,Merchant_850,ATM,City_24,State_42,14.29569951697351,1,Low
merchant_00851,Merchant_851,Airline,City_29,State_26,156.40731015539774,0,Medium
merchant_00852,Merchant_852,Department Store,City_4,State_19,69.13128877509085,0,Low
merchant_00853,Merchant_853,Grocery Store,City_60,State_34,17.580470554876218,0,Low
merchant_00854,Merchant_854,Hotel,City_82,State_2,74.10348424112468,0,Medium
merchant_00855,Merchant_855,Hotel,City_92,State_30,56.364543056750726,1,High
merchant_00856,Merchant_856,Online Retail,City_94,State_36,622.8087846927414,1,High
merchant_00857,Merchant_857,Online Retail,City_41,State_41,63.893208331310824,0,Low
merchant_00858,Merchant_858,Department Store,City_1,State_3,138.2896107828581,0,Medium
merchant_00859,Merchant_859,Pharmacy,City_69,State_36,51.491844750931826,0,Low
merchant_00860,Merchant_860,Online Retail,City_93,State_44,44.92501863319921,0,Low
merchant_00861,Merchant_861,Gas Station,City_76,State_33,57.360684999257344,1,Low
merchant_00862,Merchant_862,ATM,City_39,State_8,270.6682614451452,0,High
merchant_00863,Merchant_863,Hotel,City_6,State_36,12.11257437270295,1,Low
merchant_00864,Merchant_864,Airline,City_69,State_1,34.927773711403376,0,Low
merchant_00865,Merchant_865,Restaurant,City_15,State_5,123.84363803245618,0,Low
merchant_00866,Merchant_866,Gas Station,City_29,State_45,56.825491389326594,0,Low
merchant_00867,Merchant_867,Restaurant,City_89,State_7,18.6781083851816,1,Low
merchant_00868,Merchant_868,Online Retail,City_37,State_47,12.652675319883262,0,Low
merchant_00869,Merchant_869,Department Store,City_93,State_23,32.01862532913687,1,Low
merchant_00870,Merchant_870,Airline,City_22,State_9,23.817182918503264,0,Low
merchant_00871,Merchant_871,Grocery Store,City_41,State_12,20.72192114923364,0,Low
merchant_00872,Merchant_872,Clothing,City_44,State_32,122.35800603925478,0,Low
merchant_00873,Merchant_873,Restaurant,City_1,State_19,22.990288762312737,1,Low
merchant_00874,Merchant_874,Grocery Store,City_30,State_31,80.70976429588983,0,Medium
merchant_00875,Merchant_875,Online Retail,City_78,State_43,145.64212499356017,0,Low
merchant_00876,Merchant_876,Grocery Store,City_69,State_10,15.609158203305114,0,Low
merchant_00877,Merchant_877,Gas Station,City_63,State_25,314.65612468632247,0,Low
merchant_00878,Merchant_878,Restaurant,City_8,State_18,127.84346716496431,1,Low
merchant_00879,Merchant_879,Grocery Store,City_46,State_32,194.02933805136104,0,Low
merchant_00880,Merchant_880,Department Store,City_20,State_11,65.74141228156923,1,Low
merchant_00881,Merchant_881,Grocery Store,City_51,State_3,149.03810988242097,0,Medium
merchant_00882,Merchant_882,Clothing,City_72,State_2,47.910773986558716,1,Low
merchant_00883,Merchant_883,Restaurant,City_33,State_30,56.980530245876814,0,Low
merchant_00884,Merchant_884,Grocery Store,City_18,State_26,209.7662225198587,0,Low
merchant_00885,Merchant_885,Restaurant,City_61,State_22,164.77396689032892,1,Low
merchant_00886,Merchant_886,Department Store,City_41,State_22,43.51454466212474,2,High
merchant_00887,Merchant_887,Pharmacy,City_39,State_2,110.6317569452655,0,Low
merchant_00888,Merchant_888,Electronics,City_31,State_24,45.148862501751154,0,High
merchant_00889,Merchant_889,Gas Station,City_90,State_35,74.61016718081419,0,Medium
merchant_00890,Merchant_890,Electronics,City_41,State_37,40.52972979507758,1,Low
merchant_00891,Merchant_891,ATM,City_30,State_10,326.31543892989697,2,Low
merchant_00892,Merchant_892,Pharmacy,City_97,State_38,407.2547446730617,0,Low
merchant_00893,Merchant_893,Restaurant,City_3,State_41,69.82015023001283,0,Medium
merchant_00894,Merchant_894,Electronics,City_32,State_29,71.40886832230576,0,Low
merchant_00895,Merchant_895,Grocery Store,City_64,State_16,50.05125253255936,0,Low
merchant_00896,Merchant_896,Electronics,City_40,State_7,34.81998202786994,0,Low
merchant_00897,Merchant_897,Hotel,City_10,State_31,97.4849529299951,1,Low
merchant_00898,Merchant_898,Electronics,City_74,State_13,61.283864312605125,0,High
merchant_00899,Merchant_899,Gas Station,City_72,State_49,26.856816174843416,1,Medium
merchant_00900,Merchant_900,ATM,City_64,State_35,22.0179441008014,0,Low
merchant_00901,Merchant_901,Pharmacy,City_62,State_28,350.18880147581825,1,Medium
merchant_00902,Merchant_902,Hotel,City_46,State_3,49.72944000057579,0,Low
merchant_00903,Merchant_903,Electronics,City_22,State_16,40.954696308530814,2,Low
merchant_00904,Merchant_904,Entertainment,City_69,State_21,44.32281677901158,2,Low
merchant_00905,Merchant_905,Grocery Store,City_7,State_36,27.417225819746946,1,Low
merchant_00906,Merchant_906,Airline,City_8,State_32,108.30034784924291,0,Low
merchant_00907,Merchant_907,Entertainment,City_30,State_27,35.57238828696419,1,Low
merchant_00908,Merchant_908,Online Retail,City_73,State_24,108.58905900797393,1,Low
merchant_00909,Merchant_909,Gas Station,City_43,State_48,11.841378235774233,2,Medium
merchant_00910,Merchant_910,Clothing,City_28,State_38,44.78666496927028,0,Medium
merchant_00911,Merchant_911,Restaurant,City_9,State_37,30.98343680625899,0,High
merchant_00912,Merchant_912,ATM,City_16,State_40,56.919978910923085,0,Low
merchant_00913,Merchant_913,Gas Station,City_15,State_27,67.03507142910877,0,Low
merchant_00914,Merchant_914,Restaurant,City_97,State_26,73.03809888353878,0,Low
merchant_00915,Merchant_915,Clothing,City_62,State_32,112.72822797312594,2,Low
merchant_00916,Merchant_916,Gas Station,City_91,State_6,175.7130407171323,0,Low
merchant_00917,Merchant_917,ATM,City_78,State_9,425.52520786189797,1,Low
merchant_00918,Merchant_918,Grocery Store,City_25,State_34,176.924927345496,0,Medium
merchant_00919,Merchant_919,Online Retail,City_54,State_14,21.3061917940617,1,Low
merchant_00920,Merchant_920,Department Store,City_96,State_8,37.740298024427254,0,Low
merchant_00921,Merchant_921,Gas Station,City_99,State_30,16.82483977585569,0,Medium
merchant_00922,Merchant_922,Airline,City_91,State_34,106.48269640076884,0,Low
merchant_00923,Merchant_923,Online Retail,City_28,State_46,93.87372861421846,1,Low
merchant_00924,Merchant_924,Restaurant,City_24,State_11,81.23874825125782,1,Low
merchant_00925,Merchant_925,Hotel,City_72,State_42,54.07038015571856,0,Low
merchant_00926,Merchant_926,Gas Station,City_34,State_23,240.51514846428162,0,Low
merchant_00927,Merchant_927,Airline,City_61,State_25,53.93644551046819,1,Low
merchant_00928,Merchant_928,Gas Station,City_49,State_33,170.1467681763973,0,Low
merchant_00929,Merchant_929,Airline,City_56,State_27,22.903672170549875,1,Low
merchant_00930,Merchant_930,Hotel,City_70,State_26,82.54549230127526,2,Low
merchant_00931,Merchant_931,Department Store,City_90,State_11,37.92450677080895,0,Low
merchant_00932,Merchant_932,Airline,City_46,State_24,38.84134898304389,0,Low
merchant_00933,Merchant_933,Online Retail,City_34,State_46,41.73696779629642,0,Low
merchant_00934,Merchant_934,Online Retail,City_65,State_3,42.01741907949049,1,Medium
merchant_00935,Merchant_935,Clothing,City_93,State_3,45.524160957705824,0,Low
merchant_00936,Merchant_936,Online Retail,City_6,State_21,19.01921648342554,0,Low
merchant_00937,Merchant_937,Online Retail,City_90,State_2,1134.6422116389854,1,High
merchant_00938,Merchant_938,Hotel,City_96,State_19,73.74527805515301,0,Low
merchant_00939,Merchant_939,Online Retail,City_36,State_49,412.464159108178,0,Low
merchant_00940,Merchant_940,Online Retail,City_85,State_38,9.27731636130443,0,Low
merchant_00941,Merchant_941,Hotel,City_54,State_40,106.10648616949804,1,Low
merchant_00942,Merchant_942,Hotel,City_80,State_48,17.229061328622645,0,Low
merchant_00943,Merchant_943,Airline,City_53,State_25,238.87253113358983,0,Low
merchant_00944,Merchant_944,Grocery Store,City_58,State_19,52.70968983521888,1,Low
merchant_00945,Merchant_945,ATM,City_48,State_4,103.39793612970544,1,Low
merchant_00946,Merchant_946,Hotel,City_80,State_8,34.34580418950738,2,Low
merchant_00947,Merchant_947,Grocery Store,City_89,State_35,28.040582425153225,2,Low
merchant_00948,Merchant_948,Online Retail,City_57,State_45,27.538531232840942,2,Low
merchant_00949,Merchant_949,Electronics,City_21,State_49,70.30878318428283,0,Medium
merchant_00950,Merchant_950,Pharmacy,City_44,State_6,51.92598876899344,0,Low
merchant_00951,Merchant_951,Clothing,City_66,State_38,173.07938001476043,0,Low
merchant_00952,Merchant_952,Entertainment,City_70,State_11,28.977861333291994,0,Low
merchant_00953,Merchant_953,Electronics,City_67,State_35,138.13610883075845,0,Low
merchant_00954,Merchant_954,Clothing,City_4,State_24,484.9133317606848,0,Low
merchant_00955,Merchant_955,Entertainment,City_1,State_6,41.553088048549725,1,Low
merchant_00956,Merchant_956,Clothing,City_31,State_15,30.715879713536626,1,Low
merchant_00957,Merchant_957,ATM,City_92,State_2,30.08873239430638,0,Low
merchant_00958,Merchant_958,ATM,City_82,State_20,74.46224275850953,0,Low
merchant_00959,Merchant_959,Restaurant,City_66,State_23,18.68941884258274,0,Low
merchant_00960,Merchant_960,ATM,City_45,State_17,24.267362429522688,2,Low
merchant_00961,Merchant_961,Restaurant,City_96,State_48,190.2808078198707,1,Low
merchant_00962,Merchant_962,Pharmacy,City_21,State_19,19.343034516181444,0,Low
merchant_00963,Merchant_963,Electronics,City_33,State_18,40.683240202966424,0,Low
merchant_00964,Merchant_964,Electronics,City_48,State_26,53.26370580424661,1,Medium
merchant_00965,Merchant_965,ATM,City_78,State_47,82.32484929710722,2,Low
merchant_00966,Merchant_966,Entertainment,City_73,State_40,92.58101860779381,1,Low
merchant_00967,Merchant_967,Clothing,City_44,State_16,127.5348006231069,1,Low
merchant_00968,Merchant_968,Hotel,City_36,State_6,21.855571164903427,0,Low
merchant_00969,Merchant_969,Restaurant,City_98,State_29,27.517787726693676,1,Low
merchant_00970,Merchant_970,Pharmacy,City_55,State_8,28.14528822697418,2,Low
merchant_00971,Merchant_971,Airline,City_81,State_12,34.119969844080565,1,Low
merchant_00972,Merchant_972,Gas Station,City_19,State_33,43.63108533640794,0,Low
merchant_00973,Merchant_973,Entertainment,City_60,State_25,47.66919837008544,0,Low
merchant_00974,Merchant_974,ATM,City_99,State_20,63.69203343404635,0,Low
merchant_00975,Merchant_975,Airline,City_1,State_8,83.81698977344341,0,Low
merchant_00976,Merchant_976,ATM,City_3,State_30,57.56494431001272,1,Low
merchant_00977,Merchant_977,Department Store,City_89,State_14,220.3303035351616,0,Low
merchant_00978,Merchant_978,Pharmacy,City_48,State_27,5.331683761006321,0,Low
merchant_00979,Merchant_979,Gas Station,City_83,State_39,31.952655612811935,1,Medium
merchant_00980,Merchant_980,ATM,City_87,State_24,10.771862574879115,0,Low
merchant_00981,Merchant_981,Hotel,City_23,State_22,362.6227924777226,1,Low
merchant_00982,Merchant_982,Restaurant,City_85,State_28,26.08414346838241,0,Low
merchant_00983,Merchant_983,Grocery Store,City_90,State_40,21.528766381474526,1,Low
merchant_00984,Merchant_984,Clothing,City_1,State_22,48.887202213510434,1,Medium
merchant_00985,Merchant_985,Clothing,City_36,State_31,114.98940200423446,1,Low
merchant_00986,Merchant_986,Clothing,City_56,State_42,52.55137681614527,0,Low
merchant_00987,Merchant_987,Clothing,City_10,State_1,76.19748163335518,0,Low
merchant_00988,Merchant_988,Entertainment,City_77,State_20,16.30602238204654,0,Low
merchant_00989,Merchant_989,ATM,City_91,State_32,32.87680003723998,1,Low
merchant_00990,Merchant_990,Clothing,City_87,State_36,152.68154042970414,1,Low
merchant_00991,Merchant_991,Restaurant,City_33,State_31,7.235660784556264,1,Low
merchant_00992,Merchant_992,Department Store,City_13,State_18,255.32245918284048,0,Low
merchant_00993,Merchant_993,Entertainment,City_65,State_26,76.21421854912096,0,Medium
merchant_00994,Merchant_994,Airline,City_79,State_1,28.77420365623453,0,Low
merchant_00995,Merchant_995,Clothing,City_34,State_3,72.34080300118896,0,Low
merchant_00996,Merchant_996,Entertainment,City_41,State_10,113.61248736404906,2,Low
merchant_00997,Merchant_997,Grocery Store,City_92,State_18,28.574092427222325,0,Medium
merchant_00998,Merchant_998,Restaurant,City_51,State_6,34.52832660810062,0,Low
merchant_00999,Merchant_999,Grocery Store,City_37,State_14,72.27189019121074,0,Low
